
[00:00:00.000 --> 00:00:03.000]   [Music]
[00:07:09.000 --> 00:07:10.000]   We're going to start right at 1.30.
[00:07:10.000 --> 00:07:12.000]   I know there's a bit of a time constraint,
[00:07:12.000 --> 00:07:14.000]   but again, that's how the time is set up.
[00:07:14.000 --> 00:07:17.000]   So please go and get your lunch and then come back.
[00:07:17.000 --> 00:07:19.000]   So we can start right at 1.30.
[00:07:19.000 --> 00:07:22.000]   The shuttle system is going to be running after the members meeting again.
[00:07:22.000 --> 00:07:25.000]   So I know we have the regular shuttle system that's going,
[00:07:25.000 --> 00:07:26.000]   but after the members meeting,
[00:07:26.000 --> 00:07:29.000]   there will also be a shuttle system to help take you back to,
[00:07:29.000 --> 00:07:33.000]   if you parked a bit further away, so you don't have to worry about that.
[00:07:33.000 --> 00:07:38.000]   New visitors welcome lunch is happening on July 30th.
[00:07:38.000 --> 00:07:41.000]   That's next Sunday at 12.30 p.m.
[00:07:41.000 --> 00:07:44.000]   So this is for people who are just interested in just checking out the church
[00:07:44.000 --> 00:07:47.000]   and meeting some of the leaders, the welcome team members.
[00:07:47.000 --> 00:07:49.000]   And so if you haven't signed up for that,
[00:07:49.000 --> 00:07:51.000]   if you haven't attended one and you want to,
[00:07:51.000 --> 00:07:53.000]   that lunch is for that purpose.
[00:07:53.000 --> 00:07:56.000]   So please sign up for that, and that's happening on next Sunday.
[00:07:56.000 --> 00:07:59.000]   Galatians Bible study, that's happening on August 31st.
[00:07:59.000 --> 00:08:01.000]   Please mark that on your calendar.
[00:08:01.000 --> 00:08:03.000]   And if you haven't signed up for it, please sign up.
[00:08:03.000 --> 00:08:06.000]   And again, if you wait until the last minute to sign up,
[00:08:06.000 --> 00:08:10.000]   we're going to end up having to connect you to a Bible study that,
[00:08:10.000 --> 00:08:12.000]   whatever it is, happens to be open.
[00:08:12.000 --> 00:08:14.000]   So we're not going to be able to strategically place you anywhere.
[00:08:14.000 --> 00:08:18.000]   So please sign up for that as soon as you can for the Galatians Bible study.
[00:08:18.000 --> 00:08:22.000]   This coming Friday is our praise and prayer.
[00:08:22.000 --> 00:08:26.000]   So please come join us at 7.30 to do that so we can corporately pray.
[00:08:26.000 --> 00:08:29.000]   And some of the things that was shared about the Korean missions,
[00:08:29.000 --> 00:08:31.000]   we're going to take some time to pray for that as well.
[00:08:31.000 --> 00:08:35.000]   Sprouts PTA meeting happening on October 10th at 2 p.m.
[00:08:35.000 --> 00:08:38.000]   So we'll give you more announcements about that that's coming up.
[00:08:38.000 --> 00:08:46.000]   ISF International Sisters Fellowship is happening Friday mornings at 9.30 to 11.30
[00:08:46.000 --> 00:08:49.000]   or Monday evenings. It's happening at night.
[00:08:49.000 --> 00:08:55.000]   And they're going to be reading through a book called "Adorn" by Nancy Leigh DeMoss-Waugh-Goumous.
[00:08:55.000 --> 00:08:57.000]   Okay?
[00:08:57.000 --> 00:08:59.000]   [laughter]
[00:08:59.000 --> 00:09:01.000]   Yeah, I have no idea how you're supposed to pronounce that.
[00:09:01.000 --> 00:09:03.000]   So that's taking place, so please sign up for that.
[00:09:03.000 --> 00:09:06.000]   Our sister Carrie is in charge of it, so let her know,
[00:09:06.000 --> 00:09:09.000]   and they'll give you more information about that.
[00:09:09.000 --> 00:09:12.000]   I don't think I have any more announcements.
[00:09:12.000 --> 00:09:14.000]   Do I have any more announcements? Okay.
[00:09:14.000 --> 00:09:19.000]   All right, so this morning, before I pray, after I praise,
[00:09:19.000 --> 00:09:22.000]   Madeline Poe is going to be coming up.
[00:09:22.000 --> 00:09:25.000]   She's going to be giving her testimony, and then she'll be baptized.
[00:09:25.000 --> 00:09:29.000]   And then after that, our brother Brian Chisaki, who went to Korea with us,
[00:09:29.000 --> 00:09:35.000]   he's going to be coming up and giving what he saw and his testimony.
[00:09:35.000 --> 00:09:38.000]   And so he'll be doing that, and then I'll come up and give my sermon.
[00:09:38.000 --> 00:09:43.000]   So let me pray for the offering, and then those of you who need to give a physical offering,
[00:09:43.000 --> 00:09:45.000]   again, we have a box in the back.
[00:09:45.000 --> 00:09:47.000]   Make sure you visit that as you're on the way out.
[00:09:47.000 --> 00:09:51.000]   Okay? Let me pray first.
[00:09:51.000 --> 00:09:56.000]   Heavenly Father, we thank you again for the privilege that we have to serve you.
[00:09:56.000 --> 00:10:00.000]   Help us, Lord God, not to take the weekly gathering for granted,
[00:10:00.000 --> 00:10:04.000]   knowing, Father, that there are many brothers and sisters around the world
[00:10:04.000 --> 00:10:11.000]   in persecution and just risking of health and family, Lord, to gather.
[00:10:11.000 --> 00:10:14.000]   We pray, Father, that you would continue to guide us and lead us
[00:10:14.000 --> 00:10:17.000]   and help us to be responsible for all the blessings that you've given us,
[00:10:17.000 --> 00:10:21.000]   that they may return to you in full glory and praise.
[00:10:21.000 --> 00:10:25.000]   I pray, Father, this morning, as we have a packed schedule,
[00:10:25.000 --> 00:10:28.000]   help us, Lord God, to, in the midst of all of this, remember you
[00:10:28.000 --> 00:10:33.000]   and why we're doing all of this, Lord, and that you may be given all the glory.
[00:10:33.000 --> 00:10:37.000]   We pray that even the offering that we give, help us to give intentionally
[00:10:37.000 --> 00:10:39.000]   and may it be multiplied for your use.
[00:10:39.000 --> 00:10:42.000]   In Jesus' name we pray. Amen.
[00:10:42.000 --> 00:10:45.000]   [music]
[00:10:46.000 --> 00:10:49.000]   [music]
[00:10:49.000 --> 00:10:52.000]   [music]
[00:10:53.000 --> 00:10:56.000]   [music]
[00:10:56.000 --> 00:11:12.000]   [music]
[00:11:12.000 --> 00:11:15.000]   [music]
[00:11:41.000 --> 00:11:44.000]   Let's all rise as we sing these praises.
[00:11:44.000 --> 00:11:51.000]   [music]
[00:11:51.000 --> 00:12:06.000]   Strength arise.
[00:12:07.000 --> 00:12:11.000]   Strength arises, we wait upon the Lord.
[00:12:11.000 --> 00:12:13.000]   We will wait upon the Lord.
[00:12:13.000 --> 00:12:16.000]   We will wait upon the Lord.
[00:12:16.000 --> 00:12:20.000]   Strength arises, we wait upon the Lord.
[00:12:20.000 --> 00:12:22.000]   We will wait upon the Lord.
[00:12:22.000 --> 00:12:25.000]   We will wait upon the Lord.
[00:12:25.000 --> 00:12:32.000]   Our God, you reign forever.
[00:12:32.000 --> 00:12:41.000]   Our hope, our strong deliverer.
[00:12:41.000 --> 00:12:47.000]   You are the everlasting God.
[00:12:47.000 --> 00:12:52.000]   The everlasting God.
[00:12:52.000 --> 00:13:01.000]   You do nothing, you won't grow weary.
[00:13:01.000 --> 00:13:04.000]   [music]
[00:13:04.000 --> 00:13:10.000]   Strength arises.
[00:13:10.000 --> 00:13:14.000]   Strength arises, we wait upon the Lord.
[00:13:14.000 --> 00:13:16.000]   We will wait upon the Lord.
[00:13:16.000 --> 00:13:19.000]   We will wait upon the Lord.
[00:13:19.000 --> 00:13:23.000]   Strength arises, we wait upon the Lord.
[00:13:23.000 --> 00:13:26.000]   We will wait upon the Lord.
[00:13:26.000 --> 00:13:28.000]   We will wait upon the Lord.
[00:13:28.000 --> 00:13:35.000]   Our God, you reign forever.
[00:13:35.000 --> 00:13:44.000]   Our hope, our strong deliverer.
[00:13:44.000 --> 00:13:50.000]   You are the everlasting God.
[00:13:50.000 --> 00:13:55.000]   The everlasting God.
[00:13:56.000 --> 00:14:04.000]   You do nothing, you won't grow weary.
[00:14:04.000 --> 00:14:10.000]   You're the defender of the weak.
[00:14:10.000 --> 00:14:15.000]   You comfort those in need.
[00:14:15.000 --> 00:14:24.000]   You lift us up for weeks like eagles.
[00:14:25.000 --> 00:14:28.000]   [music]
[00:14:28.000 --> 00:14:38.000]   Our God, you reign forever.
[00:14:38.000 --> 00:14:48.000]   Our hope, our strong deliverer.
[00:14:48.000 --> 00:14:54.000]   You are the everlasting God.
[00:14:54.000 --> 00:14:59.000]   The everlasting God.
[00:14:59.000 --> 00:15:07.000]   You do nothing, you won't grow weary.
[00:15:07.000 --> 00:15:13.000]   You're the defender of the weak.
[00:15:13.000 --> 00:15:18.000]   You comfort those in need.
[00:15:19.000 --> 00:15:27.000]   You lift us up for weeks like eagles.
[00:15:27.000 --> 00:15:31.000]   [music]
[00:15:31.000 --> 00:15:34.000]   [music]
[00:15:34.000 --> 00:15:44.000]   [music]
[00:15:44.000 --> 00:15:51.000]   My worth.
[00:15:51.000 --> 00:15:56.000]   My worth is not in what I own.
[00:15:57.000 --> 00:16:02.000]   Not in the strength of flesh and bone.
[00:16:02.000 --> 00:16:11.000]   But in the costly wounds of love at the cross.
[00:16:11.000 --> 00:16:18.000]   My worth is not in skill or name.
[00:16:18.000 --> 00:16:24.000]   In win or lose, in pride or shame.
[00:16:25.000 --> 00:16:32.000]   But in the blood of Christ I flow at the cross.
[00:16:32.000 --> 00:16:35.000]   I rejoice.
[00:16:35.000 --> 00:16:40.000]   And I rejoice in my Redeemer.
[00:16:40.000 --> 00:16:46.000]   Greatest treasure, wellspring of my soul.
[00:16:46.000 --> 00:16:51.000]   I will trust in Him, no other.
[00:16:52.000 --> 00:16:57.000]   My soul is satisfied in Him alone.
[00:16:57.000 --> 00:17:01.000]   [music]
[00:17:01.000 --> 00:17:10.000]   As summer flowers we fade and die.
[00:17:10.000 --> 00:17:16.000]   Fame, youth, and beauty hurry by.
[00:17:17.000 --> 00:17:25.000]   But life eternal calls to us at the cross.
[00:17:25.000 --> 00:17:33.000]   I will not boast in wealth or might.
[00:17:33.000 --> 00:17:38.000]   Or human wisdom's fleeting light.
[00:17:39.000 --> 00:17:47.000]   But I will boast in knowing Christ at the cross.
[00:17:47.000 --> 00:17:55.000]   I rejoice in my Redeemer.
[00:17:55.000 --> 00:18:01.000]   Greatest treasure, wellspring of my soul.
[00:18:01.000 --> 00:18:06.000]   I will trust in Him, no other.
[00:18:07.000 --> 00:18:11.000]   My soul is satisfied in Him alone.
[00:18:11.000 --> 00:18:13.000]   I rejoice.
[00:18:13.000 --> 00:18:17.000]   I rejoice in my Redeemer.
[00:18:17.000 --> 00:18:23.000]   Greatest treasure, wellspring of my soul.
[00:18:23.000 --> 00:18:28.000]   I will trust in Him, no other.
[00:18:28.000 --> 00:18:33.000]   My soul is satisfied in Him alone.
[00:18:34.000 --> 00:18:37.000]   [music]
[00:18:37.000 --> 00:18:47.000]   Two wonders here that I confess.
[00:18:47.000 --> 00:18:53.000]   My worth and my unworthiness.
[00:18:53.000 --> 00:18:58.000]   My value fixed, my ransom paid.
[00:18:58.000 --> 00:19:02.000]   At the cross.
[00:19:02.000 --> 00:19:05.000]   [music]
[00:19:05.000 --> 00:19:10.000]   I rejoice in my Redeemer.
[00:19:10.000 --> 00:19:16.000]   Greatest treasure, wellspring of my soul.
[00:19:16.000 --> 00:19:21.000]   I will trust in Him, no other.
[00:19:21.000 --> 00:19:25.000]   My soul is satisfied in Him alone.
[00:19:25.000 --> 00:19:27.000]   I rejoice.
[00:19:28.000 --> 00:19:32.000]   I rejoice in my Redeemer.
[00:19:32.000 --> 00:19:38.000]   Greatest treasure, wellspring of my soul.
[00:19:38.000 --> 00:19:43.000]   I will trust in Him, no other.
[00:19:43.000 --> 00:19:48.000]   My soul is satisfied in Him alone.
[00:19:48.000 --> 00:19:52.000]   [music]
[00:19:52.000 --> 00:19:55.000]   [music]
[00:19:55.000 --> 00:20:00.000]   Amen. You may be seated.
[00:20:00.000 --> 00:20:10.000]   Hello. Okay.
[00:20:10.000 --> 00:20:19.000]   Hi, my name is Madeline Poe. I'm from the College Ministry, and this is my testimony of God's faithfulness and His ultimate plan in my life.
[00:20:20.000 --> 00:20:24.000]   I grew up in the church to two faithful parents, but my knowledge of Christ was all that I had.
[00:20:24.000 --> 00:20:32.000]   I believed in Christ so that I could have a hall passed to heaven, which led me to pray the prayer of salvation every Easter and Christmas in order to make sure that I was saved.
[00:20:32.000 --> 00:20:39.000]   I accepted God the same way I accepted that the sky was blue, and didn't really care to question or investigate my faith growing up.
[00:20:39.000 --> 00:20:44.000]   In high school, I continued to attend church, but I didn't know what God's Lordship over my life meant.
[00:20:45.000 --> 00:20:52.000]   I was able to understand sermons and say the right thing to my church friends, but my understanding of sin was limited by my own personal standard.
[00:20:52.000 --> 00:21:02.000]   I would only repent of actions that I judged as really bad, while enabling other sins like pride and anger in my life.
[00:21:02.000 --> 00:21:08.000]   In college, I experienced the freedom that came with leaving home, and allowed more sins to abound unchecked in my life.
[00:21:09.000 --> 00:21:15.000]   I was able to join a campus fellowship against the counsel of those at my home church, and then left for cultural reasons that were ultimately self-centered.
[00:21:15.000 --> 00:21:20.000]   Even though I checked out Brie and after, I didn't commit because I joined a professional fraternity on campus.
[00:21:20.000 --> 00:21:27.000]   I thought that I was going to come back to church later, but never did because I was tired of trying to do the right thing, and wanted to experience the world.
[00:21:27.000 --> 00:21:38.000]   In the fall of my junior year, I was fully indulging in the depravity of this world through a lifestyle of reckless and selfish living where I went to parties and glorified relationships that were full of malice and gossip.
[00:21:38.000 --> 00:21:46.000]   Even though I felt a nagging pressure to return to church, which I now recognize as God's mercy on my life, I was content with ignoring his call.
[00:21:46.000 --> 00:21:53.000]   I thought that I was saved and was doing okay as a person, but in reality, I was numb to my sins after a lifetime of indulgence.
[00:21:53.000 --> 00:22:00.000]   Through God's perfect wisdom and unconditional love for me, he began to soften my heart through the people he placed in my life.
[00:22:01.000 --> 00:22:08.000]   The first person he used was my boyfriend, who told me that my life was falling apart because the values that I claimed to hold weren't aligned with the life I was living.
[00:22:08.000 --> 00:22:14.000]   As a new believer, he felt that my new lifestyle was causing our lives to drift apart and that the difference would cost us our relationship.
[00:22:14.000 --> 00:22:27.000]   I emailed Pastor Nate in my desperation to hold on to my relationship, but after talking with him and attending Bible study for the first time in a while, God began to open my eyes to the deception that I had justified my whole life with.
[00:22:28.000 --> 00:22:35.000]   My false understanding of Christ led me to live a life where my faith was dependent on my emotions and my works were man-centered and not God-glorifying.
[00:22:35.000 --> 00:22:44.000]   I experienced a spiritual high where I was engaged in my reading of Romans and committed to coming out, but I hadn't given God full lordship over my life just yet.
[00:22:44.000 --> 00:22:50.000]   I fell back into a sin in my life one weekend, and it felt like I was at square one where I was once again unsure of my salvation.
[00:22:51.000 --> 00:22:59.000]   I met up with other sisters in the college ministry in order to get to know them and share about my struggle, and they encouraged me to persevere in determining where I really was at in my faith.
[00:22:59.000 --> 00:23:12.000]   I became wary of the constant self-introspection that I had to do, but God was faithful because he would not allow me to stay in my false understanding of salvation, nor would he allow me to find the insurance I was looking for second-hand through others.
[00:23:13.000 --> 00:23:23.000]   One night, I met up with my high school small group leader over Zoom in order to ask for her guidance on my life and whether she thought I was saved, and after that call, God revealed in my heart the truth to all my wrestling.
[00:23:23.000 --> 00:23:33.000]   Deep down, I didn't believe that Christ was enough for me. I was convicted through Romans 5.8, which reads, "But God demonstrates his own love to us, in that while we were yet sinners, Christ died for us."
[00:23:33.000 --> 00:23:41.000]   The pride that I took in myself, as well as my unbelief and distrust of the full power of Christ's sacrifice, had led me to search for salvation through my own works.
[00:23:42.000 --> 00:23:50.000]   My understanding of sin was surface level, and in fact, my sinfulness was more than just disobeying God's commands, but the natural core of my being that motivated everything that I did.
[00:23:50.000 --> 00:23:57.000]   Through his faithful work within my heart, I was finally confronted with the full weight of my sinfulness and inability to do anything to save myself.
[00:23:57.000 --> 00:24:06.000]   I was scared and honestly still unsure about whether all my brokenness was covered by Christ, but that night, I prayed for my salvation by faith in him instead of my own feelings.
[00:24:07.000 --> 00:24:12.000]   My life after Christ has been transformed through the purpose and newness of life that only the Holy Spirit can give me.
[00:24:12.000 --> 00:24:23.000]   A verse that's been encouraging for me is Hebrews 7.25, which reads, "Therefore he is also able to save forever those who draw near to God through him, since he always lives to make intercessions for them."
[00:24:23.000 --> 00:24:31.000]   Instead of doing things for other people to see or to satisfy myself, my love for God produces a life of true worship for the one who really saved me.
[00:24:32.000 --> 00:24:40.000]   There are a lot of sins that I still have to uproot in my life that have been embedded for so long, but I desire and take godly joy in the process of being sanctified to become more like him.
[00:24:40.000 --> 00:24:45.000]   My salvation rests solely on Christ's perfect work on the cross alone. Thank you.
[00:24:45.000 --> 00:24:53.000]   [Applause]
[00:24:53.000 --> 00:25:02.000]   [Water sounds]
[00:25:02.000 --> 00:25:09.000]   Adam, do you understand when you go into the water, you're being united to Christ's death and when you come out, you're being united to his resurrected life?
[00:25:09.000 --> 00:25:14.000]   And I baptize you in the name of the Father, the Son, and the Holy Spirit.
[00:25:15.000 --> 00:25:31.000]   [Applause]
[00:25:42.000 --> 00:25:53.000]   Good morning, church family. My name is Brian Shisaki, and I had the honor and the privilege to share with you this morning about my experience at the South Korea missions trip this summer.
[00:25:53.000 --> 00:26:02.000]   Before going on this trip, I had no idea what to expect, as this is my first missions trip ever, and I've never visited Korea before.
[00:26:03.000 --> 00:26:15.000]   All I knew about Korea was from my Korean-American friends, the K-dramas and the K-pop that I watched and listened to, and also our three months of training, which Pastor Peter led.
[00:26:15.000 --> 00:26:22.000]   From what I saw there, Pastor Peter, what he described was exactly what we saw there.
[00:26:23.000 --> 00:26:37.000]   Starting with the first week, we witnessed and learned about the deprived state of this nation through the orphan and special needs care at Hilsan Shinmun Orphanage and Baby Box.
[00:26:37.000 --> 00:26:49.000]   It was so challenging witnessing the injustices that were happening there, yet see the tender and loving care which these workers had for these children.
[00:26:50.000 --> 00:26:56.000]   No ordinary person would ever do such a thing unless they first experienced the love of Christ.
[00:26:56.000 --> 00:27:05.000]   Transitioning to our next ministry, our team helped organize, facilitate, and run a summer camp for international students.
[00:27:05.000 --> 00:27:17.000]   We had about 29 students from all around the world, from Korea, Vietnam, Peru, Cameroon, Russia, India, the Philippines, and also Mongolia.
[00:27:18.000 --> 00:27:21.000]   Although the camp was in English, communication was a challenge.
[00:27:21.000 --> 00:27:27.000]   It was a mix of broken English and a mix of broken Korean. It was difficult to communicate.
[00:27:27.000 --> 00:27:37.000]   And yet, we were still able to quickly find ways to be creative and share about the work of Christ in our lives.
[00:27:37.000 --> 00:27:45.000]   We grew in relationship with these students quickly and transferred past the superficial talk into deeper conversations throughout the retreat.
[00:27:46.000 --> 00:27:55.000]   Through the body worship skits, testimonies, small groups, teachings, there were plenty of opportunities that were available to interact and build our friendships with these students.
[00:27:55.000 --> 00:28:00.000]   Following this very busy first week, our second week was even busier.
[00:28:00.000 --> 00:28:09.000]   There was a split between sightseeing, street evangelism, homeless ministry, an English cafe night, and a multi-church worship night.
[00:28:10.000 --> 00:28:19.000]   We primarily worked with the Namu Church, Iyum Church, New Life Church, and the Campus Crusades for Christ in our public street evangelism in the Shincheon District.
[00:28:19.000 --> 00:28:29.000]   This was very difficult at first as we felt timid and fearful of the language barrier and the foreignness of doing street evangelism in a foreign country.
[00:28:29.000 --> 00:28:35.000]   But the Lord gave us boldness and creativity in how to share the gospel with these people.
[00:28:36.000 --> 00:28:44.000]   Due to the crowds which we attracted due to our evangelism and busking, we gained quite a lot of attention by the cults.
[00:28:44.000 --> 00:28:53.000]   These cults were very aggressive. They watched us, they mobilized around us, and they tried to take the people who we were sharing the gospel with.
[00:28:53.000 --> 00:29:04.000]   It was quite sobering and it troubled me much to see that they were doing the things which we were doing and to say things in the name of Christ.
[00:29:05.000 --> 00:29:08.000]   They are so far from the truth and leading souls to destruction.
[00:29:08.000 --> 00:29:15.000]   Through this experience, we learned the reasons why these cults are present and growing in Korea.
[00:29:15.000 --> 00:29:21.000]   It is because the church in Korea is not healthy, nor is it contending for the faith.
[00:29:21.000 --> 00:29:27.000]   The people there are not against the gospel, but they are against the Korean church.
[00:29:28.000 --> 00:29:32.000]   That is why they are being picked off by these ravenous wolves and false teachers.
[00:29:32.000 --> 00:29:36.000]   This was a valuable lesson to learn why personal evangelism is so important.
[00:29:36.000 --> 00:29:43.000]   It was convicting to know that if you do not share the saving truth of the gospel, someone might preach to them a damning one.
[00:29:43.000 --> 00:29:50.000]   Despite these many challenges, God prepared us to encounter a few people to be able to invite to our English Cafe Night.
[00:29:51.000 --> 00:29:58.000]   We praise God that at the English Cafe Night, these people were able to hear the good news of the gospel through the sharing of testimonies,
[00:29:58.000 --> 00:30:02.000]   and we were able to connect them to the churches that we partnered with.
[00:30:02.000 --> 00:30:08.000]   We later found out that some of these students who we invited came out to the church that following Sunday.
[00:30:08.000 --> 00:30:16.000]   In our final week of ministry, we partnered with the Baptist Student Union and Love Community Church for our English Camp.
[00:30:17.000 --> 00:30:28.000]   We met about 12 students and taught various topics such as American slang, education and career, travel, holidays, hobbies, and the best for last, dating.
[00:30:28.000 --> 00:30:36.000]   Like the ISF Camp, we were quickly able to connect with these students and dive deeper in our conversations.
[00:30:36.000 --> 00:30:43.000]   I personally felt that it was here that we felt and saw what was going on in the larger Korean church.
[00:30:44.000 --> 00:30:52.000]   The students that we talked to felt that it is very discouraging to walk faithfully in the church,
[00:30:52.000 --> 00:30:57.000]   as there are few younger folks who they can walk and fellowship with.
[00:30:57.000 --> 00:31:06.000]   Although it was disheartening hearing this, we were encouraged by their faithfulness and were able to bond together over our common faith and unity in Christ,
[00:31:06.000 --> 00:31:10.000]   even though there was a language barrier and culture differences.
[00:31:10.000 --> 00:31:12.000]   To this, I greatly rejoice.
[00:31:13.000 --> 00:31:20.000]   To conclude this experience, this will be one of the best experiences that I will remember for the rest of my life.
[00:31:20.000 --> 00:31:27.000]   I gained new insights to what global missions looks like, witnessed and experienced the work of ministry in Korea,
[00:31:27.000 --> 00:31:31.000]   and built friendships that I hope will last for many years to come.
[00:31:31.000 --> 00:31:38.000]   Although South Korea was a foreign place to me, I can only but credit all of our success to God.
[00:31:39.000 --> 00:31:44.000]   He was the one who provided, sustained, and enabled this ministry from happening.
[00:31:44.000 --> 00:31:53.000]   I also want to thank all of you here who provided and were generous with your donations and for the many prayers which you had for us.
[00:31:53.000 --> 00:31:59.000]   I am confident that he heard your prayers and through them will accomplish his sovereign purposes through them.
[00:31:59.000 --> 00:32:02.000]   I believe that God is not finished with South Korea.
[00:32:03.000 --> 00:32:11.000]   As we move forward, please pray for the wisdom and discernment for our leaders as many decisions will have to be made about future trips.
[00:32:11.000 --> 00:32:18.000]   Also pray for the relationships that we built during the trip, that God will provide more opportunities for the gospel to be shared.
[00:32:18.000 --> 00:32:21.000]   So we thank you so much and thank you.
[00:32:21.000 --> 00:32:29.000]   [Applause]
[00:32:30.000 --> 00:32:36.000]   Alright, as I mentioned, we're going to give you a more extended update at the members meeting with some pictures.
[00:32:36.000 --> 00:32:43.000]   We initially had a video to show you, but for the purpose of time constraint, we're going to save that for the members meeting.
[00:32:43.000 --> 00:32:51.000]   I promise I will be jumping back into the gospel of Luke next week, but I wanted to take at least a week, or this Sunday,
[00:32:51.000 --> 00:32:57.000]   to kind of share with you some of the insights and some of the things that I've seen,
[00:32:58.000 --> 00:33:08.000]   and hopefully to bring you along with us, not just the ministry in Korea, but what I believe that God is focusing on as we go forward.
[00:33:08.000 --> 00:33:14.000]   If you can look with me to Revelation chapter 2, verses 1 through 7, before we jump into the text.
[00:33:14.000 --> 00:33:25.000]   "To the angel of the church in Ephesus write, 'The one who holds the seven stars in his right hand, the one who walks among the seven golden lampstands, says this.
[00:33:26.000 --> 00:33:30.000]   I know your deeds, your toil, your perseverance, and that you cannot tolerate evil men.
[00:33:30.000 --> 00:33:36.000]   And you put to the test those who call themselves apostles, and they are not, and you found them to be false.
